filename,problem?,ticks,velocity,offset_sec,offset_tick
M04_0178_0002_2,True,480,93,1.875,1440
M04_0180_0001_1,True,480,93,1.5,1440
M04_0180_0001_2,True,480,93,1.5,1440
M04_0181_0001_1,True,480,81,0.75,480
M04_0181_0001_2,True,480,81,0.75,480
M04_0181_0002_1,True,480,101,0.0,0
M04_0181_0002_2,True,480,101,0.0,0
M04_0182_0001_1,True,480,81,1.2,960
M04_0182_0001_2,True,480,81,1.2,960
M04_0182_0002_1,True,480,81,1.5,1200
M04_0182_0002_2,True,480,81,1.5,1200
M04_0183_0001_1,True,480,80,1.9090925,1680
M04_0183_0001_2,True,480,80,1.9090925,1680
M04_0185_0001_1,True,480,114,0.0,0
M04_0185_0001_2,True,480,114,0.0,0
M04_0185_0002_1,True,480,114,0.0,0
M04_0185_0002_2,True,480,114,0.0,0
M04_0186_0001_1,True,480,114,0.0,0
M04_0186_0001_2,True,480,114,0.0,0
M04_0186_0002_1,True,480,95,1.615383,1680
M04_0186_0002_2,True,480,95,1.615383,1680
M04_0187_0001_1,True,480,101,0.0,0
M04_0187_0001_2,True,480,101,0.0,0
M04_0187_0002_1,True,480,81,1.0,960
M04_0187_0002_2,True,480,81,1.0,960
M04_0188_0001_1,True,480,81,0.833333,480
M04_0188_0001_2,True,480,81,0.833333,480
M04_0188_0002_1,True,480,81,0.833333,480
M04_0188_0002_2,True,480,81,0.833333,480
M04_0189_0001_1,True,480,101,0.0,0
M04_0189_0001_2,True,480,101,0.0,0
M04_0189_0002_1,True,480,101,0.0,0
M04_0189_0002_2,True,480,101,0.0,0
M04_0190_0001_1,True,480,114,0.0,0
M04_0190_0001_2,True,480,114,0.0,0
M04_0190_0002_1,True,480,114,0.0,0
M04_0190_0002_2,True,480,114,0.0,0
M04_0192_0001_1,True,480,80,0.0,0
M04_0192_0001_2,True,480,80,0.0,0
M04_0192_0002_1,True,480,80,0.0,0
M04_0192_0002_2,True,480,80,0.0,0
M04_0193_0001_1,True,480,101,0.0,0
M04_0193_0001_2,True,480,101,0.0,0
M04_0193_0002_1,True,480,101,0.0,0
M04_0193_0002_2,True,480,101,0.0,0
M04_0194_0001_1,True,480,93,2.499999,1440
M04_0194_0001_2,True,480,93,2.499999,1440
M04_0194_0002_1,True,480,114,0.0,0
M04_0194_0002_2,True,480,114,0.0,0
M04_0198_0001_1,True,480,91,1.8947370000000001,1440
M04_0198_0001_2,True,480,91,1.8947370000000001,1440
M04_0198_0002_1,True,480,91,1.8947370000000001,1440
M04_0198_0002_2,True,480,91,1.8947370000000001,1440
M04_0201_0001_1,True,480,91,2.0833325,1200
M04_0201_0001_2,True,480,91,2.0833325,1200
M04_0201_0002_1,True,480,81,2.499999,1440
M04_0201_0002_2,True,480,81,2.499999,1440
M04_0202_0001_1,True,480,114,0.0,0
M04_0202_0001_2,True,480,114,0.0,0
M04_0202_0002_1,True,480,114,0.0,0
M04_0202_0002_2,True,480,114,0.0,0
M04_0203_0001_1,True,480,114,0.0,0
M04_0203_0001_2,True,480,114,0.0,0
M04_0203_0002_1,True,480,114,0.0,0
M04_0203_0002_2,True,480,114,0.0,0
M04_0204_0001_1,True,480,114,0.0,0
M04_0204_0001_2,True,480,114,0.0,0
M04_0204_0002_1,True,480,114,0.0,0
M04_0204_0002_2,True,480,114,0.0,0
M04_0205_0001_1,True,480,74,1.2,960
M04_0205_0001_2,True,480,74,1.2,960
M04_0205_0002_1,True,480,76,1.2,960
M04_0205_0002_2,True,480,76,1.2,960
M04_0207_0001_1,True,480,101,0.0,0
M04_0207_0001_2,True,480,101,0.0,0
M04_0207_0002_1,True,480,101,0.0,0
M04_0207_0002_2,True,480,101,0.0,0
M04_0208_0001_1,True,480,93,2.727273,1440
M04_0209_0001_1,True,480,114,0.3,240
M04_0209_0001_2,True,480,114,0.3,240
M04_0209_0002_1,True,480,93,0.6,480
M04_0209_0002_2,True,480,93,0.6,480
M04_0211_0001_1,True,480,114,0.0,0
M04_0211_0001_2,True,480,114,0.0,0
M04_0212_0001_1,True,480,88,0.9375,720
M04_0212_0001_2,True,480,88,0.9375,720
M04_0212_0002_1,True,480,88,1.25,960
M04_0212_0002_2,True,480,88,1.25,960
M04_0214_0001_1,True,480,80,0.0,0
M04_0214_0001_2,True,480,80,0.0,0
M04_0214_0002_1,True,480,80,0.0,0
M04_0214_0002_2,True,480,80,0.0,0
M04_0215_0001_1,True,480,114,0.0,0
M04_0215_0001_2,True,480,114,0.0,0
M04_0215_0002_2,True,480,93,2.625,1680
M04_0216_0001_1,True,480,93,1.875,1200
M04_0216_0001_2,True,480,93,1.875,1200
M04_0216_0002_1,True,480,114,0.0,0
M04_0216_0002_2,True,480,114,0.0,0
M04_0217_0001_1,True,480,81,1.8,1440
M04_0217_0001_2,True,480,81,1.8,1440
M04_0217_0002_1,True,480,81,1.8,1440
M04_0217_0002_2,True,480,81,1.8,1440
M04_0218_0001_1,True,480,81,2.7631555,1680
M04_0218_0001_2,True,480,81,2.7631555,1680
M04_0218_0002_1,True,480,81,2.763159,1680
M04_0218_0002_2,True,480,81,2.763159,1680
M04_0219_0001_1,True,480,101,0.0,0
M04_0219_0001_2,True,480,101,0.0,0
M04_0219_0002_1,True,480,101,0.0,0
M04_0219_0002_2,True,480,101,0.0,0
M04_0220_0001_1,True,480,114,0.0,0
M04_0220_0001_2,True,480,114,0.0,0
M04_0220_0002_1,True,480,95,1.875,1440
M04_0220_0002_2,True,480,95,1.875,1440
M04_0223_0001_1,True,480,93,2.470587,1680
M04_0223_0001_2,True,480,93,2.470587,1680
M04_0223_0002_1,True,480,93,2.470587,1680
M04_0223_0002_2,True,480,93,2.470587,1680
M04_0225_0001_1,True,480,81,0.9473685000000001,720
M04_0225_0001_2,True,480,81,0.9473685000000001,720
M04_0227_0001_1,True,480,114,0.0,0
M04_0227_0001_2,True,480,114,0.0,0
M04_0229_0001_1,True,480,114,0.0,0
M04_0229_0001_2,True,480,114,0.0,0
M04_0230_0001_1,True,480,114,0.0,0
M04_0230_0001_2,True,480,114,0.0,0
M04_0230_0002_1,True,480,114,0.0,0
M04_0230_0002_2,True,480,114,0.0,0
M04_0231_0001_1,True,480,114,0.0,0
M04_0231_0001_2,True,480,114,0.0,0
M04_0231_0002_1,True,480,93,1.5,1440
M04_0231_0002_2,True,480,93,1.5,1440
M04_0232_0001_1,True,480,80,1.2,1440
M04_0232_0001_2,True,480,80,1.2,1440
M04_0233_0001_1,True,480,114,0.3846155,240
M04_0233_0001_2,True,480,114,0.3846155,240
M04_0233_0002_1,True,480,91,2.6923085,1680
M04_0233_0002_2,True,480,91,2.6923085,1680
M04_0234_0001_1,True,480,114,0.0,0
M04_0234_0001_2,True,480,114,0.0,0
M04_0234_0002_1,True,480,114,0.0,0
M04_0234_0002_2,True,480,114,0.0,0
M04_0235_0001_1,True,480,101,0.0,0
M04_0235_0001_2,True,480,101,0.0,0
M04_0235_0002_1,True,480,81,2.499999,1440
M04_0235_0002_2,True,480,81,2.499999,1440
M04_0236_0001_1,True,480,101,0.44117649999999997,240
M04_0236_0001_2,True,480,101,0.44117649999999997,240
M04_0237_0002_2,True,480,107,0.923076,960
M04_0239_0001_1,True,480,93,3.1034490000000003,1440
M04_0239_0001_2,True,480,93,3.1034490000000003,1440
M04_0239_0002_1,True,480,104,2.8448282500000004,1320
M04_0239_0002_2,True,480,104,2.8448282500000004,1320
M04_0240_0001_1,True,480,101,0.0,0
M04_0240_0001_2,True,480,101,0.0,0
M04_0241_0001_1,True,480,80,1.636365,1440
M04_0241_0001_2,True,480,80,1.636365,1440
M04_0241_0002_1,True,480,80,1.636365,1440
M04_0241_0002_2,True,480,80,1.636365,1440
M04_0243_0001_1,True,480,77,0.769231,480
M04_0243_0001_2,True,480,77,0.769231,480
M04_0243_0002_1,True,480,84,0.769231,480
M04_0243_0002_2,True,480,84,0.769231,480
M04_0244_0001_1,True,480,80,0.0,0
M04_0244_0002_1,True,480,80,0.0,0
M04_0244_0002_2,True,480,80,0.0,0
M04_0247_0001_1,True,480,114,0.0,0
M04_0247_0001_2,True,480,114,0.0,0
M04_0248_0001_1,True,480,101,0.0,0
M04_0248_0001_2,True,480,101,0.0,0
M04_0248_0002_1,True,480,101,0.0,0
M04_0248_0002_2,True,480,101,0.0,0
M04_0249_0001_1,True,480,81,2.25,1440
M04_0249_0001_2,True,480,81,2.25,1440
M04_0249_0002_1,True,480,81,2.25,1440
M04_0249_0002_2,True,480,81,2.25,1440
M04_0251_0001_1,True,480,91,2.3076925,1200
M04_0251_0001_2,True,480,91,2.3076925,1200
M04_0253_0002_1,True,480,114,0.0,0
M04_0253_0002_2,True,480,114,0.0,0
M04_0255_0001_1,True,480,127,0.0,0
M04_0255_0001_2,True,480,127,0.0,0
M04_0257_0001_1,True,480,93,2.25,1440
M04_0257_0001_2,True,480,93,2.25,1440
M04_0257_0002_2,True,480,93,2.25,1440
M04_0258_0001_1,True,480,114,0.0,0
M04_0258_0001_2,True,480,114,0.0,0
M04_0258_0002_1,True,480,101,2.000001,1440
M04_0258_0002_2,True,480,101,2.000001,1440
M04_0259_0001_1,True,480,93,1.875,1440
M04_0259_0001_2,True,480,93,1.875,1440
M04_0259_0002_1,True,480,93,1.875,1440
M04_0259_0002_2,True,480,93,1.875,1440
M04_0262_0001_1,True,480,101,0.0,0
M04_0262_0001_2,True,480,101,0.0,0
M04_0262_0002_1,True,480,101,0.0,0
M04_0262_0002_2,True,480,101,0.0,0
M04_0264_0001_1,True,480,114,0.0,0
M04_0264_0001_2,True,480,114,0.0,0
M04_0264_0002_1,True,480,114,0.0,0
M04_0264_0002_2,True,480,114,0.0,0
M04_0266_0001_1,True,480,101,0.0,0
M04_0266_0001_2,True,480,101,0.0,0
M04_0266_0003_1,True,480,101,0.0,0
M04_0266_0003_2,True,480,101,0.0,0
M04_0267_0001_1,True,480,81,2.25,1440
M04_0267_0001_2,True,480,81,2.25,1440
M04_0267_0002_1,True,480,81,2.25,1440
M04_0267_0002_2,True,480,81,2.25,1440
M04_0268_0001_1,True,480,101,0.0,0
M04_0268_0001_2,True,480,101,0.0,0
M04_0268_0002_1,True,480,81,1.875,1440
M04_0268_0002_2,True,480,81,1.875,1440
M04_0269_0001_1,True,480,80,0.0,0
M04_0269_0001_2,True,480,80,0.0,0
M04_0269_0002_1,True,480,80,0.0,0
M04_0269_0002_2,True,480,80,0.0,0
M04_0269_0003_1,True,480,80,2.1875,1680
M04_0269_0003_2,True,480,80,2.1875,1680
M04_0271_0001_1,True,480,81,0.731707,480
M04_0271_0001_2,True,480,81,0.731707,480
M04_0271_0002_1,True,480,81,0.731707,480
M04_0271_0002_2,True,480,81,0.731707,480
M04_0271_0003_1,True,480,81,0.0,0
M04_0271_0003_2,True,480,81,0.0,0
M04_0271_0004_1,True,480,81,0.0,0
M04_0271_0004_2,True,480,81,0.0,0
M04_0272_0001_1,True,480,114,0.0,0
M04_0272_0001_2,True,480,114,0.0,0
M04_0273_0001_1,True,480,101,0.0,0
M04_0273_0001_2,True,480,101,0.0,0
M04_0273_0002_1,True,480,91,0.0,0
M04_0273_0002_2,True,480,91,0.0,0
M04_0275_0001_1,True,480,101,0.0,0
M04_0275_0001_2,True,480,101,0.0,0
M04_0275_0002_1,True,480,81,0.0,0
M04_0275_0002_2,True,480,81,0.0,0
M04_0276_0001_1,True,480,114,0.0,0
M04_0276_0002_2,True,480,114,0.0,0
M04_0277_0001_1,True,480,114,0.0,0
M04_0277_0001_2,True,480,114,0.0,0
M04_0277_0002_1,True,480,114,0.0,0
M04_0277_0002_2,True,480,114,0.0,0
M04_0278_0001_2,True,480,93,0.0,0
M04_0279_0001_2,True,480,80,0.0,0
M04_0279_0002_2,True,480,74,0.0,0
M04_0280_0001_1,True,480,101,0.0,0
M04_0280_0001_2,True,480,101,0.0,0
M04_0283_0001_1,True,480,101,0.0,0
M04_0283_0001_2,True,480,101,0.0,0
M04_0285_0001_1,True,480,91,0.0,0
M04_0285_0001_2,True,480,91,0.0,0
M04_0286_0001_1,True,480,114,0.0,0
M04_0286_0001_2,True,480,114,0.0,0
M04_0286_0002_1,True,480,107,0.0,0
M04_0286_0002_2,True,480,107,0.0,0
M04_0286_0003_1,True,480,107,0.0,0
M04_0286_0003_2,True,480,107,0.0,0
M04_0287_0002_1,True,480,93,0.0,0
M04_0287_0002_2,True,480,93,0.0,0
M04_0288_0001_1,True,480,81,0.0,0
M04_0288_0001_2,True,480,81,0.0,0
M04_0288_0002_1,True,480,81,0.0,0
M04_0288_0002_2,True,480,81,0.0,0
M04_0288_0003_2,True,480,91,0.0,0
M04_0289_0001_2,True,480,93,0.0,0
M04_0290_0002_1,True,480,80,0.3125,240
M04_0290_0002_2,True,480,80,0.3125,240
M04_0291_0002_1,True,480,80,0.0,0
M04_0291_0002_2,True,480,80,0.0,0
M04_0292_0002_1,True,480,93,0.0,0
M04_0292_0002_2,True,480,93,0.0,0
M04_0294_0001_1,True,480,93,0.0,0
M04_0294_0001_2,True,480,93,0.0,0
M04_0294_0002_1,True,480,114,0.0,0
M04_0294_0002_2,True,480,114,0.0,0
M04_0295_0001_1,True,480,114,0.0,0
M04_0295_0001_2,True,480,114,0.0,0
M04_0298_0001_1,True,480,81,0.0,0
M04_0298_0002_1,True,480,81,0.0,0
M04_0298_0002_2,True,480,81,0.0,0
M04_0299_0001_1,True,480,101,0.3,240
M04_0299_0001_2,True,480,101,0.3,240
M04_0299_0002_1,True,480,101,0.0,0
M04_0299_0002_2,True,480,101,0.0,0
M04_0300_0002_1,True,480,80,0.0,0
M04_0300_0002_2,True,480,80,0.0,0
M04_0301_0002_1,True,480,91,0.0,0
M04_0301_0002_2,True,480,91,0.0,0
M04_0302_0001_1,True,480,101,0.0,0
M04_0302_0001_2,True,480,101,0.0,0
M04_0303_0001_1,True,480,80,0.0,0
M04_0303_0001_2,True,480,80,0.0,0
M04_0303_0002_1,True,480,80,0.0,0
M04_0303_0002_2,True,480,80,0.0,0
M04_0306_0001_1,True,480,104,0.0,0
M04_0306_0001_2,True,480,104,0.0,0
M04_0306_0002_1,True,480,104,0.0,0
M04_0306_0002_2,True,480,104,0.0,0
M04_0307_0001_1,True,480,81,0.0,0
M04_0307_0001_2,True,480,81,0.0,0
M04_0308_0001_2,True,480,114,0.0,0
M04_0309_0001_1,True,480,76,0.0,0
M04_0309_0001_2,True,480,76,0.0,0
M04_0309_0002_1,True,480,101,0.0,0
M04_0309_0002_2,True,480,101,0.0,0
M04_0312_0001_1,True,480,81,0.0,0
M04_0312_0001_2,True,480,81,0.0,0
M04_0314_0002_1,True,480,101,0.0,0
M04_0314_0002_2,True,480,101,0.0,0
M04_0315_0001_1,True,480,114,0.0,0
M04_0315_0001_2,True,480,114,0.0,0
M04_0317_0001_1,True,480,101,0.0,0
M04_0317_0001_2,True,480,101,0.0,0
M04_0317_0002_1,True,480,101,0.0,0
M04_0317_0002_2,True,480,101,0.0,0
M04_0317_0003_1,True,480,101,0.0,0
M04_0317_0003_2,True,480,101,0.0,0
M04_0317_0004_1,True,480,101,0.0,0
M04_0317_0004_2,True,480,101,0.0,0
M04_0319_0001_1,True,480,114,0.0,0
M04_0319_0001_2,True,480,114,0.0,0
M04_0319_0002_1,True,480,114,0.0,0
M04_0319_0002_2,True,480,114,0.0,0
M04_0321_0001_1,True,480,91,0.0,0
M04_0321_0001_2,True,480,91,0.0,0
M04_0321_0002_1,True,480,91,0.0,0
M04_0321_0002_2,True,480,91,0.0,0
M04_0322_0001_1,True,480,81,0.0,0
M04_0322_0001_2,True,480,81,0.0,0
M04_0324_0001_1,True,480,101,0.0,0
M04_0324_0001_2,True,480,101,0.0,0
M04_0325_0001_1,True,480,114,0.0,0
M04_0325_0001_2,True,480,114,0.0,0
M04_0325_0002_1,True,480,114,0.0,0
M04_0325_0002_2,True,480,114,0.0,0
M04_0326_0001_1,True,480,114,0.0,0
M04_0326_0001_2,True,480,114,0.0,0
M04_0326_0002_1,True,480,114,0.0,0
M04_0326_0002_2,True,480,114,0.0,0
M04_0327_0001_1,True,480,93,0.0,0
M04_0327_0001_2,True,480,93,0.0,0
M04_0327_0002_1,True,480,104,0.0,0
M04_0327_0002_2,True,480,104,0.0,0
M04_0329_0001_1,True,480,80,0.0,0
M04_0329_0001_2,True,480,80,0.0,0
M04_0329_0002_1,True,480,80,0.0,0
M04_0330_0001_1,True,480,81,0.0,0
M04_0330_0001_2,True,480,81,0.0,0
M04_0331_0001_1,True,480,80,0.0,0
M04_0331_0001_2,True,480,80,0.0,0
M04_0331_0002_1,True,480,80,0.0,0
M04_0331_0002_2,True,480,80,0.0,0
M04_0333_0002_1,True,480,80,0.0,0
M04_0333_0002_2,True,480,80,0.0,0
M04_0334_0001_1,True,480,114,0.0,0
M04_0334_0001_2,True,480,114,0.0,0
M04_0334_0002_1,True,480,114,0.0,0
M04_0334_0002_2,True,480,114,0.0,0
M04_0335_0001_1,True,480,81,0.0,0
M04_0335_0001_2,True,480,81,0.0,0
M04_0336_0002_1,True,480,80,0.0,0
M04_0336_0002_2,True,480,80,0.0,0
M04_0337_0001_1,True,480,100,0.0,0
M04_0337_0001_2,True,480,100,0.0,0
M04_0337_0002_1,True,480,100,0.0,0
M04_0337_0002_2,True,480,100,0.0,0
M04_0339_0001_1,True,480,80,0.0,0
M04_0339_0001_2,True,480,80,0.0,0
M04_0341_0001_1,True,480,114,0.0,0
M04_0341_0001_2,True,480,114,0.0,0
M04_0341_0002_1,True,480,114,0.0,0
M04_0341_0002_2,True,480,114,0.0,0
M04_0342_0001_1,True,480,81,0.0,0
M04_0344_0002_1,True,480,93,0.0,0
M04_0344_0002_2,True,480,93,0.0,0
M04_0345_0001_1,True,480,114,0.0,0
M04_0345_0001_2,True,480,114,0.0,0
M04_0348_0001_1,True,480,81,0.0,0
M04_0348_0001_2,True,480,81,0.0,0
M04_0349_0001_1,True,480,81,0.0,0
M04_0349_0001_2,True,480,81,0.0,0
M04_0349_0002_1,True,480,81,0.0,0
M04_0349_0002_2,True,480,81,0.0,0
M04_0352_0001_1,True,480,114,0.0,0
M04_0352_0001_2,True,480,114,0.0,0
M04_0352_0002_1,True,480,114,0.0,0
M04_0352_0002_2,True,480,114,0.0,0
M04_0354_0001_1,True,480,107,0.0,0
M04_0354_0001_2,True,480,107,0.0,0
M04_0354_0002_1,True,480,101,0.0,0
M04_0354_0002_2,True,480,101,0.0,0
M04_0355_0001_1,True,480,80,0.0,0
M04_0355_0001_2,True,480,80,0.0,0
M04_0356_0001_1,True,480,76,0.0,0
M04_0356_0001_2,True,480,76,0.0,0
M04_0356_0002_1,True,480,76,0.0,0
M04_0356_0002_2,True,480,76,0.0,0
M04_0359_0001_1,True,480,101,0.0,0
M04_0359_0001_2,True,480,101,0.0,0
M04_0359_0002_1,True,480,101,0.0,0
M04_0359_0002_2,True,480,101,0.0,0
M04_0363_0001_1,True,480,101,0.0,0
M04_0363_0001_2,True,480,101,0.0,0
M04_0363_0002_1,True,480,101,0.0,0
M04_0363_0002_2,True,480,101,0.0,0
M04_0364_0001_1,True,480,114,0.0,0
M04_0364_0001_2,True,480,114,0.0,0
M04_0364_0002_1,True,480,114,0.0,0
M04_0364_0002_2,True,480,114,0.0,0
M04_0366_0002_1,True,480,114,0.0,0
M04_0366_0002_2,True,480,114,0.0,0
M04_0366_0004_1,True,480,93,0.0,0
M04_0366_0004_2,True,480,93,0.0,0
M04_0368_0001_1,True,480,114,0.0,0
M04_0368_0001_2,True,480,114,0.0,0
M04_0368_0002_1,True,480,93,0.0,0
M04_0368_0002_2,True,480,93,0.0,0
M04_0370_0001_1,True,480,114,0.0,0
M04_0370_0001_2,True,480,114,0.0,0
M04_0371_0001_1,True,480,93,0.0,0
M04_0371_0001_2,True,480,93,0.0,0
M04_0373_0001_1,True,480,93,0.0,0
M04_0373_0001_2,True,480,93,0.0,0
M04_0373_0002_1,True,480,93,0.0,0
M04_0373_0002_2,True,480,93,0.0,0
M04_0375_0001_1,True,480,114,0.0,0
M04_0375_0001_2,True,480,114,0.0,0
M04_0375_0002_1,True,480,93,0.0,0
M04_0375_0002_2,True,480,93,0.0,0
M04_0376_0001_1,True,480,114,0.0,0
M04_0376_0001_2,True,480,114,0.0,0
M04_0376_0002_1,True,480,114,0.0,0
M04_0376_0002_2,True,480,114,0.0,0
M04_0378_0001_1,True,480,114,0.0,0
M04_0378_0001_2,True,480,114,0.0,0
M04_0378_0002_1,True,480,114,0.0,0
M04_0378_0002_2,True,480,114,0.0,0
M04_0378_0003_1,True,480,114,0.0,0
M04_0378_0003_2,True,480,114,0.0,0
M04_0379_0001_1,True,480,81,0.0,0
M04_0379_0001_2,True,480,81,0.0,0
M04_0381_0002_1,True,480,114,0.0,0
M04_0381_0002_2,True,480,114,0.0,0
M04_0382_0001_1,True,480,114,0.0,0
M04_0382_0001_2,True,480,114,0.0,0
M04_0383_0001_1,True,480,101,0.0,0
M04_0383_0001_2,True,480,101,0.0,0
M04_0385_0001_1,True,480,114,0.0,0
M04_0385_0001_2,True,480,114,0.0,0
M04_0385_0002_1,True,480,93,0.0,0
M04_0385_0002_2,True,480,93,0.0,0
M04_0387_0001_1,True,480,114,0.0,0
M04_0387_0001_2,True,480,114,0.0,0
M04_0387_0002_1,True,480,114,0.0,0
M04_0387_0002_2,True,480,114,0.0,0
M04_0388_0001_1,True,480,101,0.0,0
M04_0388_0001_2,True,480,101,0.0,0
M04_0389_0001_1,True,480,114,0.4166665,240
M04_0389_0001_2,True,480,114,0.4166665,240
M04_0389_0002_1,True,480,114,0.4166665,240
M04_0389_0002_2,True,480,114,0.4166665,240
M04_0391_0001_1,True,480,91,0.0,0
M04_0391_0001_2,True,480,91,0.0,0
M04_0392_0001_1,True,480,93,0.0,0
M04_0392_0001_2,True,480,93,0.0,0
M04_0392_0002_1,True,480,93,0.0,0
M04_0392_0002_2,True,480,93,0.0,0
M04_0393_0001_1,True,480,81,0.0,0
M04_0393_0001_2,True,480,81,0.0,0
M04_0393_0002_1,True,480,81,0.0,0
M04_0393_0002_2,True,480,81,0.0,0
M04_0394_0001_1,True,480,104,0.0,0
M04_0394_0001_2,True,480,104,0.0,0
M04_0394_0002_1,True,480,104,0.0,0
M04_0394_0002_2,True,480,104,0.0,0
M04_0395_0001_1,True,480,114,0.0,0
M04_0395_0001_2,True,480,114,0.0,0
M04_0395_0002_1,True,480,114,0.0,0
M04_0395_0002_2,True,480,114,0.0,0
M04_0397_0001_1,True,480,81,0.0,0
M04_0397_0001_2,True,480,81,0.0,0
M04_0397_0002_1,True,480,81,0.0,0
M04_0397_0002_2,True,480,81,0.0,0
M04_0399_0001_1,True,480,114,0.0,0
M04_0401_0001_1,True,480,101,0.0,0
M04_0401_0001_2,True,480,101,0.0,0
M04_0405_0002_1,True,480,80,0.0,0
M04_0405_0002_2,True,480,80,0.0,0
M04_0406_0001_1,True,480,81,0.0,0
M04_0406_0001_2,True,480,81,0.0,0
M04_0406_0002_1,True,480,81,0.0,0
M04_0406_0002_2,True,480,81,0.0,0
M04_0407_0001_1,True,480,95,0.0,0
M04_0407_0001_2,True,480,95,0.0,0
M04_0407_0002_1,True,480,95,0.0,0
M04_0407_0002_2,True,480,95,0.0,0
M04_0408_0001_1,True,480,88,0.0,0
M04_0408_0001_2,True,480,88,0.0,0
M04_0408_0002_1,True,480,88,0.0,0
M04_0408_0002_2,True,480,88,0.0,0
M04_0409_0001_1,True,480,114,0.0,0
M04_0409_0001_2,True,480,114,0.0,0
M04_0409_0002_1,True,480,93,0.0,0
M04_0409_0002_2,True,480,93,0.0,0
M04_0410_0001_1,True,480,101,0.0,0
M04_0410_0001_2,True,480,101,0.0,0
M04_0410_0002_1,True,480,101,0.0,0
M04_0410_0002_2,True,480,101,0.0,0
M04_0411_0001_1,True,480,93,0.0,0
M04_0411_0001_2,True,480,93,0.0,0
M04_0413_0001_1,True,480,101,0.0,0
M04_0413_0001_2,True,480,101,0.0,0
M04_0416_0001_1,True,480,101,0.0,0
M04_0416_0001_2,True,480,101,0.0,0
M04_0416_0002_1,True,480,101,0.0,0
M04_0416_0002_2,True,480,101,0.0,0
M04_0417_0001_1,True,480,81,0.0,0
M04_0417_0001_2,True,480,81,0.0,0
M04_0417_0002_1,True,480,91,0.0,0
M04_0417_0002_2,True,480,91,0.0,0
M04_0418_0001_1,True,480,80,0.0,0
M04_0418_0001_2,True,480,80,0.0,0
M04_0419_0001_2,True,480,83,0.0,0
M04_0420_0002_2,True,480,81,0.0,0
M04_0421_0001_1,True,480,114,0.0,0
M04_0421_0001_2,True,480,114,0.0,0
M04_0421_0002_1,True,480,93,0.0,0
M04_0421_0002_2,True,480,93,0.0,0
M04_0422_0001_1,True,480,114,0.0,0
M04_0422_0001_2,True,480,114,0.0,0
M04_0424_0001_1,True,480,93,0.0,0
M04_0424_0001_2,True,480,93,0.0,0
M04_0424_0002_1,True,480,93,0.0,0
M04_0424_0002_2,True,480,93,0.0,0
M04_0425_0001_1,True,480,88,0.0,0
M04_0425_0001_2,True,480,88,0.0,0
M04_0425_0002_1,True,480,88,0.0,0
M04_0425_0002_2,True,480,88,0.0,0
M04_0426_0001_1,True,480,93,0.0,0
M04_0426_0001_2,True,480,93,0.0,0
M04_0426_0002_1,True,480,93,0.0,0
M04_0426_0002_2,True,480,93,0.0,0
M04_0427_0001_1,True,480,81,0.0,0
M04_0427_0001_2,True,480,81,0.0,0
M04_0427_0002_1,True,480,81,0.0,0
M04_0427_0002_2,True,480,81,0.0,0
M04_0428_0001_1,True,480,114,0.0,0
M04_0428_0001_2,True,480,114,0.0,0
M04_0428_0002_1,True,480,114,0.0,0
M04_0428_0002_2,True,480,114,0.0,0
M04_0430_0001_1,True,480,101,0.0,0
M04_0430_0001_2,True,480,101,0.0,0
M04_0430_0002_1,True,480,81,0.0,0
M04_0430_0002_2,True,480,81,0.0,0
M04_0432_0001_1,True,480,93,0.0,0
M04_0432_0001_2,True,480,93,0.0,0
M04_0432_0002_1,True,480,93,0.0,0
M04_0432_0002_2,True,480,93,0.0,0
M04_0433_0001_1,True,480,114,0.0,0
M04_0433_0001_2,True,480,114,0.0,0
M04_0433_0002_1,True,480,91,0.0,0
M04_0433_0002_2,True,480,91,0.0,0
M04_0434_0001_1,True,480,114,0.0,0
M04_0434_0001_2,True,480,114,0.0,0
M04_0434_0002_1,True,480,101,0.0,0
M04_0434_0002_2,True,480,101,0.0,0
M04_0435_0001_2,True,480,105,0.0,0
M04_0436_0002_1,True,480,93,0.0,0
M04_0436_0002_2,True,480,93,0.0,0
M04_0437_0001_1,True,480,101,0.0,0
M04_0437_0001_2,True,480,101,0.0,0
M04_0437_0002_1,True,480,101,0.0,0
M04_0437_0002_2,True,480,101,0.0,0
M04_0439_0001_2,True,480,114,0.0,0
M04_0439_0002_1,True,480,114,0.0,0
M04_0439_0002_2,True,480,114,0.0,0
M04_0440_0001_1,True,480,101,0.0,0
M04_0440_0001_2,True,480,101,0.0,0
M04_0440_0002_1,True,480,81,0.0,0
M04_0440_0002_2,True,480,81,0.0,0
M04_0445_0001_1,True,480,81,0.0,0
M04_0445_0001_2,True,480,81,0.0,0
M04_0446_0001_1,True,480,93,0.0,0
M04_0446_0001_2,True,480,93,0.0,0
M04_0447_0002_1,True,480,81,0.0,0
M04_0447_0002_2,True,480,81,0.0,0
M04_0448_0001_1,True,480,81,0.0,0
M04_0448_0001_2,True,480,81,0.0,0
M04_0448_0002_1,True,480,81,0.0,0
M04_0448_0002_2,True,480,81,0.0,0
M04_0450_0001_1,True,480,101,0.0,0
M04_0450_0001_2,True,480,101,0.0,0
M04_0453_0001_1,True,480,81,0.0,0
M04_0453_0001_2,True,480,81,0.0,0
M04_0453_0002_1,True,480,81,0.0,0
M04_0453_0002_2,True,480,81,0.0,0
